device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,4.5,-3,-7.788e-13,7.3e-13,-1.6300000000000001e-12,7.3e-13,7.788e-13,96311278050.65982
bot1,4.6000000000000005,-3,2.404e-13,-7.3e-13,-2.01e-12,7.3e-13,2.404e-13,105340777414.9374
bot1,4.7,-3,1.1198e-12,-4.0900000000000005e-12,-3.3100000000000002e-12,4.0900000000000005e-12,1.1198e-12,97342548427.91753
bot1,4.8,-3,2.295e-12,-1.6600000000000003e-11,-4.72e-12,1.6600000000000003e-11,2.295e-12,97285728183.67552
bot1,4.9,-3,3.1756e-12,-3.482e-11,-7.1300000000000005e-12,3.482e-11,3.1756e-12,147863374242.20032
bot1,5.0,-3,3.6476e-12,-4.9080000000000007e-11,-9.790000000000004e-12,4.9080000000000007e-11,3.6476e-12,211864406779.66025
bot1,0.0,-2,-4.8482e-12,9.3e-13,2.083e-11,9.3e-13,4.8482e-12,14976337386.928652
bot1,0.1,-2,1.829e-12,-2.14e-12,7.600000000000002e-13,2.14e-12,1.829e-12,36956280719.90834
bot1,0.2,-2,5.636e-13,-1.3000000000000001e-12,1.5300000000000001e-12,1.3000000000000001e-12,5.636e-13,-78051826412.73805
bot1,0.3,-2,-7.334e-13,2.1000000000000003e-12,2.2700000000000002e-12,2.1000000000000003e-12,7.334e-13,-74654721911.16086
bot1,0.4,-2,-2.1154e-12,1.3e-11,4.13e-12,1.3e-11,2.1154e-12,-88198976891.86806
bot1,0.5,-2,-3.001e-12,2.903e-11,5.880000000000001e-12,2.903e-11,3.001e-12,-126294518817.88326
bot1,0.6,-2,-3.699e-12,4.872e-11,9.13e-12,4.872e-11,3.699e-12,-198728139904.6105
bot1,0.7,-2,-4.0074e-12,5.896000000000001e-11,1.373e-11,5.896000000000001e-11,4.0074e-12,-380083618396.0473
bot1,0.8,-2,-4.2252e-12,6.119000000000001e-11,1.877e-11,6.119000000000001e-11,4.2252e-12,22783195115.282963
bot1,0.9,-2,4.771e-12,-2.8290000000000003e-11,-3.617e-11,2.8290000000000003e-11,4.771e-12,23423043590.284115
bot1,1.0,-2,4.3134e-12,-2.780000000000001e-12,-1.529e-11,2.780000000000001e-12,4.3134e-12,-32248701989.744926
bot1,1.1,-2,-1.4308e-12,1.8400000000000002e-12,-1.2000000000000001e-12,1.8400000000000002e-12,1.4308e-12,-45960106627.447365
bot1,1.2,-2,-3.82e-14,2.9000000000000013e-13,-1.9400000000000002e-12,2.9000000000000013e-13,3.82e-14,74024724257.90213
bot1,1.3,-2,1.271e-12,-4.87e-12,-3.2200000000000004e-12,4.87e-12,1.271e-12,83263946711.07417
bot1,1.4,-2,2.3638e-12,-1.712e-11,-4.950000000000001e-12,1.712e-11,2.3638e-12,101895251681.27164
bot1,1.5,-2,3.2338e-12,-3.6550000000000006e-11,-7.61e-12,3.6550000000000006e-11,3.2338e-12,135391280801.51633
bot1,1.6,-2,3.841e-12,-5.3440000000000005e-11,-1.163e-11,5.3440000000000005e-11,3.841e-12,219731927049.0001
