W,L,VD,VG,ID,gm
160,5,5.0,-0.65,1.4387603070868019e-10,1.1807165784628872e-09
160,5,5.0,-0.6,2.1846872301506106e-10,1.8561950689095704e-09
160,5,5.0,-0.55,3.363287119020155e-10,2.94495791523958e-09
160,5,5.0,-0.5,5.241153634928006e-10,4.708130445938544e-09
160,5,5.0,-0.45,8.253417032629525e-10,7.571947690521585e-09
160,5,5.0,-0.4,1.310962786057171e-09,1.222873270596346e-08
160,5,5.0,-0.35,2.0963434362915767e-09,1.9794982712693476e-08
160,5,5.0,-0.3,3.368115786996184e-09,3.205424829723429e-08
160,5,5.0,-0.25,5.426054470919583e-09,5.182198959274446e-08
160,5,5.0,-0.2,8.747202300854852e-09,8.347928595668223e-08
160,5,5.0,-0.15,1.4082021761404703e-08,1.337294937166016e-07
160,5,5.0,-0.1,2.259509888717898e-08,2.1263215223321527e-07
160,5,5.0,-0.05,3.606538009834984e-08,3.3495510826478575e-07
160,5,5.0,-0.0,5.716220883616699e-08,5.218511063766439e-07
160,5,5.0,0.05,8.981228678041214e-08,8.028016602758963e-07
160,5,5.0,0.1,1.3966756691073535e-07,1.2176753965023895e-06
160,5,5.0,0.15,2.146734574836543e-07,1.8186249684522192e-06
160,5,5.0,0.2,3.257195727275745e-07,2.6714131629248957e-06
160,5,5.0,0.25,4.873318134852133e-07,3.8556462660111265e-06
160,5,5.0,0.3,7.183368779827332e-07,5.4633437589309015e-06
160,5,5.0,0.35,1.042402706511875e-06,7.595332821623015e-06
160,5,5.0,0.4,1.4883371709309133e-06,1.0355156326301952e-05
160,5,5.0,0.45,2.090019809894698e-06,1.384052753655375e-05
160,5,5.0,0.5,2.885854050923522e-06,1.813281632646464e-05
160,5,5.0,0.55,3.917663685697165e-06,2.328553138337024e-05
160,5,5.0,0.6,5.229016169603758e-06,2.9313163444273654e-05
160,5,5.0,0.65,6.863029870426709e-06,3.61819674439922e-05
160,5,5.0,0.7,8.859801156381427e-06,4.38042081176733e-05
160,5,5.0,0.75,1.1253656065707102e-05,5.2037052392119204e-05
160,5,5.0,0.8,1.407047671772166e-05,6.068670890514484e-05
160,5,5.0,0.85,1.7325364943421163e-05,6.951769524073898e-05
160,5,5.0,0.9,2.10208813721629e-05,7.826639470184075e-05
160,5,5.0,0.95,2.514604092957926e-05,8.665748216149504e-05
160,5,5.0,1.0,2.967616492325614e-05,9.442145349110644e-05
160,5,5.0,1.05,3.457359886506909e-05,0.00010131143060116306
160,5,5.0,1.1,3.97892179077977e-05,0.00010711761985072931
160,5,5.0,1.15,4.526457025188363e-05,0.00011167821223290747
160,5,5.0,1.2,5.093446113400358e-05,0.00011488603784495224
160,5,5.0,1.25,5.6729759278942005e-05,0.00011669082825734041
160,5,5.0,1.3,6.2580212692328e-05,0.00011709741669741344
160,5,5.0,1.35,6.841708665275605e-05,0.00011616056244035243
160,5,5.0,1.4,7.417547700016143e-05,0.00011397729800976077
160,5,5.0,1.45,7.979619907283332e-05,0.00011067776868621212
160,5,5.0,1.5,8.522720035933519e-05,0.00010641548625169423
160,5,5.0,1.55,9.04244879968687e-05,0.00010135778658641647
160,5,5.0,1.6,9.535259733928318e-05,9.567710001011064e-05
160,5,5.0,1.65,9.998465335840406e-05,8.954344686011157e-05
160,5,5.0,1.7,0.00010430209251955773,8.31183842126015e-05
160,5,5.0,1.75,0.00010829411993566,7.655046979494384e-05
160,5,5.0,1.8,0.00011195697664070818,6.997218476380518e-05
160,5,5.0,1.85,0.00011529308658326482,6.349817021870245e-05
160,5,5.0,1.9,0.00011831014425093765,5.722458041282356e-05
160,5,5.0,1.95,0.00012102019331287648,5.1229333090522185e-05
160,5,5.0,2.0,0.00012343873561105505,4.55730374578498e-05
160,5,5.0,2.05,0.00012558389920072535,4.030039615854178e-05
160,5,5.0,2.1,0.00012747568456874855,3.54419031733729e-05
160,5,5.0,2.15,0.00012913529999927887,3.101568978633054e-05
160,5,5.0,2.2,0.00013058459044442707,2.702940190057891e-05
160,5,5.0,2.25,0.0001318455591691213,2.348202144685457e-05
160,5,5.0,2.3,0.0001329399777471457,2.0365570818859715e-05
160,5,5.0,2.35,0.0001338890775030529,1.766666140245725e-05
160,5,5.0,2.4,0.00013471331401225216,1.5367865129741405e-05
160,5,5.0,2.45,0.0001354321955789112,1.3448901770262486e-05
160,5,5.0,2.5,0.0001360641665141133,1.1887644791924775e-05
160,5,5.0,2.55,0.0001366265363651185,1.066095562315441e-05
160,5,5.0,2.6,0.0001371354468588879,9.745360598564469e-06
160,5,5.0,2.65,0.00013760586910563895,9.117587322335263e-06
160,5,5.0,2.7,0.0001380516244739954,8.754978130993831e-06
160,5,5.0,2.75,0.00013848542343369242,8.635798202785867e-06
160,5,5.0,2.8,0.0001389189175198636,8.739454991233402e-06
160,5,5.0,2.85,0.00013936276037501916,9.046644330004253e-06
160,5,5.0,2.9,0.00013982667455330697,9.539436974325249e-06
160,5,5.0,2.95,0.00014031952141803876,1.020131766455839e-05
160,5,5.0,3.0,0.00014084937202586998,1.1017187128506594e-05
160,5,5.0,3.05,0.0001414235773716618,1.1973335852434383e-05
160,5,5.0,3.1,0.00014204883677250267,1.3057396990908123e-05
160,5,5.0,3.15,0.00014273126350447418,1.4258284475725475e-05
160,5,5.0,3.2,0.00014347644707930039,1.556612123302374e-05
160,5,5.0,3.25,0.00014428951176798454,1.6972161423476924e-05
160,5,5.0,3.3,0.00014517517115255607,1.846870977495508e-05
160,5,5.0,3.35,0.00014613777862225043,2.0049040367906928e-05
160,5,5.0,3.4,0.00014718137383328743,2.170731664673235e-05
160,5,5.0,3.45,0.00014830972522769222,2.3438513950625197e-05
160,5,5.0,3.5,0.00014952636876121842,2.5238345470175245e-05
160,5,5.0,3.55,0.0001508346430277598,2.7103192227624532e-05
160,5,5.0,3.6,0.0001522377209911981,2.9030037436517412e-05
160,5,5.0,3.65,0.00015373863854856388,3.101640540941154e-05
160,5,5.0,3.7,0.00015534032015308304,3.3060305040371616e-05
160,5,5.0,3.75,0.00015704560172426178,3.5160177783895416e-05
160,5,5.0,3.8,0.0001588572510662461,3.731484997629608e-05
160,5,5.0,3.85,0.00016077798600660416,3.9523489293525836e-05
160,5,5.0,3.9,0.00016281049045646843,4.178556510581098e-05
160,5,5.0,3.95,0.000164957428580453,4.4100812470166145e-05
160,5,5.0,4.0,0.00016722145725159163,4.6469199493505975e-05
160,5,5.0,4.05,0.00016960523695310663,4.889089779887343e-05
160,5,5.0,4.1,0.00017211144127560356,5.1366255833129627e-05
160,5,5.0,4.15,0.0001747427651454167,5.3895774764466055e-05
160,5,5.0,4.2,0.0001775019319075728,5.6480086731059896e-05
160,5,5.0,4.25,0.00018039169937526824,5.911993521689751e-05
160,5,5.0,4.3,0.00018341486494694977,6.181615734653477e-05
160,5,5.0,4.35,0.00018657426988205828,6.456966790666063e-05
160,5,5.0,4.4,0.0001898728028173367,6.73814449183661e-05
160,5,5.0,4.45,0.0001933134025971253,7.02525165996425e-05
160,5,5.0,4.5,0.0001968990604834924,7.318394957261632e-05
160,5,5.0,4.55,0.0002006328218050673,7.617683818422782e-05
160,5,5.0,4.6,0.00020451778709727278,7.92322948223846e-05
160,5,5.0,4.65,0.00020855711278101692,8.235144112198083e-05
160,5,5.0,4.7,0.0002127540114219513,8.553539996663322e-05
160,5,5.0,4.75,0.00021711175160795117,8.878528820247431e-05
160,5,5.0,4.8,0.00022163365747851623,9.210220998991805e-05
160,5,5.0,4.85,0.0002263231079363312,9.548725072804835e-05
160,5,5.0,4.9,0.00023118353556815706,9.894147149416821e-05
160,5,5.0,4.95,0.00023621842529951095,0.0001024659039481434
160,5,5.0,5.0,0.00024143131280524466,0.00010606154565759357
160,10,0.1,-5.0,2.285195502477714e-12,-1.1492746358483603e-12
160,10,0.1,-4.95,2.229244853224809e-12,-1.0883401806651612e-12
160,10,0.1,-4.9,2.176399841364148e-12,-1.0251037869751544e-12
160,10,0.1,-4.85,2.1267675016986065e-12,-9.598851871467471e-13
160,10,0.1,-4.8,2.0804393066499666e-12,-8.929869476508916e-13
160,10,0.1,-4.75,2.0374920461859566e-12,-8.246937621472486e-13
160,10,0.1,-4.7,1.997988718912357e-12,-7.552727199392954e-13
160,10,0.1,-4.65,1.9619793844264486e-12,-6.849745935014726e-13
160,10,0.1,-4.6,1.9295019250963323e-12,-6.14036178673095e-13
160,10,0.1,-4.55,1.9005826640076783e-12,-5.426837107094917e-13
160,10,0.1,-4.5,1.875236784946422e-12,-4.711373675896911e-13
160,10,0.1,-4.45,1.8534685000673184e-12,-3.996168572588683e-13
160,10,0.1,-4.4,1.8352709115313233e-12,-3.283480658281924e-13
160,10,0.1,-4.35,1.8206255151820325e-12,-2.575707167262831e-13
160,10,0.1,-4.3,1.809501297713689e-12,-1.8754695360890142e-13
160,10,0.1,-4.25,1.8018533843397086e-12,-1.1857070951162187e-13
160,10,0.1,-4.2,1.7976212024329331e-12,-5.0977658381033215e-14
160,10,0.1,-4.15,1.7967261388407012e-12,1.4844539670322822e-14
160,10,0.1,-4.1,1.799068685542967e-12,7.844609264392617e-14
160,10,0.1,-4.05,1.8045250910074924e-12,1.3930554775062686e-13
160,10,0.1,-4.0,1.8129435639128394e-12,1.9682153698985917e-13
160,10,0.1,-3.95,1.8241401125240795e-12,2.5030660493065675e-13
160,10,0.1,-3.9,1.8378941471383932e-12,2.989840747717638e-13
160,10,0.1,-3.85,1.8539440241880455e-12,3.4198903860801857e-13
160,10,0.1,-3.8,1.8719827673275196e-12,3.7837464649771874e-13
160,10,0.1,-3.75,1.891654260398314e-12,4.071248882620584e-13
160,10,0.1,-3.7,1.9125502653012032e-12,4.271749798330037e-13
160,10,0.1,-3.65,1.9342086686067127e-12,4.374402492896263e-13
160,10,0.1,-3.6,1.956113396708495e-12,4.368540370521493e-13
160,10,0.1,-3.55,1.9776964517307162e-12,4.244145606065922e-13
160,10,0.1,-3.5,1.9983424999284464e-12,3.9923994470539814e-13
160,10,0.1,-3.45,2.0173963821699807e-12,3.606297066387367e-13
160,10,0.1,-3.4,2.0341738054016976e-12,3.081299681363249e-13
160,10,0.1,-3.35,2.047975311549771e-12,2.415986311253605e-13
160,10,0.1,-3.3,2.0581034082549348e-12,1.612658274529852e-13
160,10,0.1,-3.25,2.06388249314724e-12,6.778428032981975e-14
160,10,0.1,-3.2,2.0646809266641527e-12,-3.773604775631437e-14
160,10,0.1,-3.15,2.0599343317335408e-12,-1.5371436205274636e-13
160,10,0.1,-3.1,2.049168951875536e-12,-2.78110916075649e-13
160,10,0.1,-3.05,2.0320237152016973e-12,-4.084672036541559e-13
160,10,0.1,-3.0,2.0082695618327016e-12,-5.419751373878836e-13
160,10,0.1,-2.95,1.9778246215291647e-12,-6.755733200679996e-13
160,10,0.1,-2.9,1.9407639907138295e-12,-8.060658106443894e-13
160,10,0.1,-2.85,1.8973231523092153e-12,-9.302562746001204e-13
160,10,0.1,-2.8,1.847894489607106e-12,-1.0450884339872885e-12
160,10,0.1,-2.75,1.7930168320421532e-12,-1.1477825960335188e-12
160,10,0.1,-2.7,1.7333584887601595e-12,-1.2359579442135499e-12
160,10,0.1,-2.65,1.6696947209683603e-12,-1.3077312849799307e-12
160,10,0.1,-2.6,1.6028810227439022e-12,-1.3617849612955856e-12
160,10,0.1,-2.55,1.533823877368041e-12,-1.3973994266175062e-12
160,10,0.1,-2.5,1.4634508026342488e-12,-1.4144491654981674e-12
160,10,0.1,-2.45,1.3926814835351734e-12,-1.4133638427489943e-12
160,10,0.1,-2.4,1.3224016241124655e-12,-1.3950593696409948e-12
160,10,0.1,-2.35,1.2534408598706471e-12,-1.3608456755929085e-12
160,10,0.1,-2.3,1.1865556988568316e-12,-1.312319168694404e-12
160,10,0.1,-2.25,1.1224180506453025e-12,-1.2512480973988638e-12
160,10,0.1,-2.2,1.0616095050898409e-12,-1.1794583584659421e-12
160,10,0.1,-2.15,1.0046211776933272e-12,-1.0987259038365254e-12
160,10,0.1,-2.1,9.518586764532568e-13,-1.0106800112559304e-12
160,10,0.1,-2.05,9.036515847709614e-13,-9.167195413116857e-13
160,10,0.1,-2.0,8.602668037188025e-13,-8.17942117095379e-13
160,10,0.1,-1.95,8.219251528874314e-13,-7.150840780660172e-13
160,10,0.1,-1.9,7.888207851695051e-13,-6.084671387111811e-13
160,10,0.1,-1.85,7.611432193989729e-13,-4.979458929560881e-13
160,10,0.1,-1.8,7.391021320305979e-13,-3.828485168754255e-13
160,10,0.1,-1.75,7.229554803027812e-13,-2.619010033834949e-13
160,10,0.1,-1.7,7.130420742191779e-13,-1.3312266795118914e-13
160,10,0.1,-1.65,7.098204135038084e-13,6.322993691442125e-15
160,10,0.1,-1.6,7.139165277832302e-13,1.6034342356188858e-13
160,10,0.1,-1.55,7.261848142825583e-13,3.342275683149753e-13
160,10,0.1,-1.5,7.477876279891621e-13,5.350937002707542e-13
160,10,0.1,-1.45,7.80301904520652e-13,7.725349924681151e-13
160,10,0.1,-1.4,8.258647809838195e-13,1.0595517211975984e-12
160,10,0.1,-1.35,8.873756273189982e-13,1.4139021292544608e-12
160,10,0.1,-1.3,9.687800327602778e-13,1.8600698476554253e-12
160,10,0.1,-1.25,1.0754735298287608e-12,2.432146672044424e-12
160,10,0.1,-1.2,1.2148813788675134e-12,3.178084666166043e-12
160,10,0.1,-1.15,1.3972989892879302e-12,4.166011081647139e-12
160,10,0.1,-1.1,1.6371208231763756e-12,5.49367037683341e-12
160,10,0.1,-1.05,1.9546521701834537e-12,7.3026327948791e-12
160,10,0.1,-1.0,2.3788008479413668e-12,9.79980189758478e-12
160,10,0.1,-0.95,2.9511046128509322e-12,1.329013877198387e-11
160,10,0.1,-0.9,3.731795678757536e-12,1.8226664663194064e-11
160,10,0.1,-0.85,4.808983522209006e-12,2.5287107250683286e-11
160,10,0.1,-0.8,6.312622937740194e-12,3.5491610575655503e-11
160,10,0.1,-0.75,8.43583373975e-12,5.038358768807172e-11
160,10,0.1,-0.7,1.1467509973459828e-11,7.230724698577817e-11
160,10,0.1,-0.65,1.584222746668963e-11,1.0483214872747242e-10
160,10,0.1,-0.6,2.2216545375050576e-11,1.5339931066589235e-10
160,10,0.1,-0.55,3.1585321207028416e-11,2.2629706380854814e-10
160,10,0.1,-0.5,4.5458146766688655e-11,3.3612000583985725e-10
160,10,0.1,-0.45,6.612506454026477e-11,5.01921772453531e-10
160,10,0.1,-0.4,9.705291609082587e-11,7.523398705257625e-10
160,10,0.1,-0.35,1.4346935649853923e-10,1.1300410605703316e-09
160,10,0.1,-0.3,2.1321051920701526e-10,1.6978926540006618e-09
160,10,0.1,-0.25,3.1792921712729127e-10,2.547280392697824e-09
160,10,0.1,-0.2,4.747803368019728e-10,3.808924767891415e-09
160,10,0.1,-0.15,7.087131762878079e-10,5.6663393878651305e-09
160,10,0.1,-0.1,1.0554984200127362e-09,8.371667712661027e-09
160,10,0.1,-0.05,1.5655890341514631e-09,1.2262982651057935e-08
160,10,0.1,-0.0,2.3088470644635055e-09,1.7781234653912993e-08
160,10,0.1,0.05,3.3800512606975787e-09,2.548396337029794e-08
160,10,0.1,0.1,4.9049291306464516e-09,3.6051828180879574e-08
160,10,0.1,0.15,7.046238941745179e-09,5.028325969529084e-08
160,10,0.1,0.2,1.0009186804051945e-08,6.907246018735491e-08
160,10,0.1,0.25,1.4045244558968743e-08,9.336694663614605e-08
160,10,0.1,0.3,1.9453294086267146e-08,1.2410305286613819e-07
160,10,0.1,0.35,2.6577025495226348e-08,1.6212122282928584e-07
160,10,0.1,0.4,3.579771084439192e-08,2.0806709987401152e-07
160,10,0.1,0.45,4.752188090292504e-08,2.622885560435804e-07
160,10,0.1,0.5,6.216402378904995e-08,3.2474191343280804e-07
160,10,0.1,0.55,8.012512506253884e-08,3.949217411186148e-07
160,10,0.1,0.6,1.0176856321041207e-07,4.718271675459078e-07
160,10,0.1,0.65,1.2739543037003358e-07,5.539736035220749e-07
160,10,0.1,0.7,1.572216483338672e-07,6.394527394102142e-07
160,10,0.1,0.75,1.9135922158765197e-07,7.260367893263371e-07
160,10,0.1,0.8,2.2980360304946048e-07,8.11316560637725e-07
160,10,0.1,0.85,2.7242850116203743e-07,8.92858262108338e-07
160,10,0.1,0.9,3.1898863800068526e-07,9.683618383986124e-07
160,10,0.1,0.95,3.6913011217981324e-07,1.0358042546518684e-06
160,10,0.1,1.0,4.2240725890462233e-07,1.0935541950532548e-06
160,10,0.1,1.05,4.783043344531919e-07,1.1404492998021856e-06
160,10,0.1,1.1,5.362600405897016e-07,1.175832369842402e-06
160,10,0.1,1.15,5.956928542127252e-07,1.1995479864596637e-06
160,10,0.1,1.2,6.560253056784593e-07,1.211905015099619e-06
160,10,0.1,1.25,7.167056946712651e-07,1.213613093721633e-06
160,10,0.1,1.3,7.772261724029889e-07,1.2057023640599096e-06
160,10,0.1,1.35,8.371365830376414e-07,1.1894355586310743e-06
160,10,0.1,1.4,8.960538880640514e-07,1.1662204320879772e-06
160,10,0.1,1.45,9.536673554578242e-07,1.137528805552749e-06
160,10,0.1,1.5,1.0097399603698791e-06,1.1048265391934475e-06
160,10,0.1,1.55,1.0641066117268058e-06,1.0695168528024121e-06
160,10,0.1,1.6,1.1166698977771862e-06,1.0328977747548396e-06
160,10,0.1,1.65,1.1673940490858675e-06,9.96133222485114e-07
160,10,0.1,1.7,1.2162977688729065e-06,9.602363314690243e-07
160,10,0.1,1.75,1.2634464969952692e-06,9.260631282940089e-07
160,10,0.1,1.8,1.3089445721223837e-06,8.943144273127618e-07
160,10,0.1,1.85,1.3529276502152922e-06,8.65543846039599e-07
160,10,0.1,1.9,1.3955556360045226e-06,8.401700080847563e-07
160,10,0.1,1.95,1.4370062939942753e-06,8.18491268815818e-07
160,10,0.1,2.0,1.4774696298737114e-06,8.00701605808222e-07
160,10,0.1,2.05,1.5171430730989308e-06,7.869066252328735e-07
160,10,0.1,2.1,1.5562274462506276e-06,7.771389213548928e-07
160,10,0.1,2.15,1.5949236750188122e-06,7.71372274841259e-07
160,10,0.1,2.2,1.6334301722586789e-06,7.695343804371515e-07
160,10,0.1,2.25,1.6719408182891926e-06,7.71517955426158e-07
160,10,0.1,2.3,1.710643455341445e-06,7.771902004828963e-07
160,10,0.1,2.35,1.7497188149004104e-06,7.864006694179903e-07
160,10,0.1,2.4,1.7893398010113295e-06,7.989876600640567e-07
160,10,0.1,2.45,1.8296710591361177e-06,8.147832712908241e-07
160,10,0.1,2.5,1.8708687678404996e-06,8.336172864879188e-07
160,10,0.1,2.55,1.9130805987224595e-06,8.553200466578302e-07
160,10,0.1,2.6,1.9564457980347223e-06,8.797244705059009e-07
160,10,0.1,2.65,2.0010953510607598e-06,9.066673677431354e-07
160,10,0.1,2.7,2.047152197268523e-06,9.359901776192222e-07
160,10,0.1,2.75,2.0947314704819906e-06,9.675392492170228e-07
160,10,0.1,2.8,2.1439407437467735e-06,1.0011657644794513e-06
160,10,0.1,2.85,2.1948802632390577e-06,1.0367253900985023e-06
160,10,0.1,2.9,2.247643159527679e-06,1.0740777307575303e-06
160,10,0.1,2.95,2.30231562781129e-06,1.1130856440267823e-06
160,10,0.1,3.0,2.3589770714964953e-06,1.1536144665570377e-06
160,10,0.1,3.05,2.417700205728767e-06,1.1955311920685096e-06
160,10,0.1,3.1,2.4785511193146987e-06,1.2387036339004427e-06
160,10,0.1,3.15,2.5415892949458015e-06,1.2829995984347291e-06
160,10,0.1,3.2,2.606867588812426e-06,1.3282860903817385e-06
160,10,0.1,3.25,2.674432171632922e-06,1.3744285665624172e-06
160,10,0.1,3.3,2.744322433863713e-06,1.4212902512839093e-06
160,10,0.1,3.35,2.8165708584362226e-06,1.4687315235472569e-06
160,10,0.1,3.4,2.8912028648198353e-06,1.5166093840184947e-06
160,10,0.1,3.45,2.968236628556755e-06,1.5647770078257974e-06
160,10,0.1,3.5,3.047682880680029e-06,1.6130833877229505e-06
160,10,0.1,3.55,3.1295446916195104e-06,1.66137307089903e-06
160,10,0.1,3.6,3.2138172443376887e-06,1.70948599165171e-06
160,10,0.1,3.65,3.3004876015245067e-06,1.7572574012206816e-06
160,10,0.1,3.7,3.3895344717243454e-06,1.8045178952562618e-06
160,10,0.1,3.75,3.4809279792731236e-06,1.8510935386412071e-06
160,10,0.1,3.8,3.5746294428906817e-06,1.8968060866663338e-06
160,10,0.1,3.85,3.670591167707237e-06,1.9414733008649533e-06
160,10,0.1,3.9,3.7687562553995506e-06,1.984909357123343e-06
160,10,0.1,3.95,3.869058436977207e-06,2.0269253429998786e-06
160,10,0.1,4.0,3.971421932588148e-06,2.0673298404988278e-06
160,10,0.1,4.05,4.075761342508333e-06,2.105929589858552e-06
160,10,0.1,4.1,4.181981573240808e-06,2.1425302292303134e-06
160,10,0.1,4.15,4.289977802376407e-06,2.176937104449501e-06
160,10,0.1,4.2,4.399635485562435e-06,2.2089561424431086e-06
160,10,0.1,4.25,4.5108304085859565e-06,2.2383947811836376e-06
160,10,0.1,4.3,4.6234287872095915e-06,2.265062948501171e-06
160,10,0.1,4.35,4.737287416998771e-06,2.28877408151053e-06
160,10,0.1,4.4,4.852253874954379e-06,2.309346177909636e-06
160,10,0.1,4.45,4.9681667743166795e-06,2.326602869968575e-06
160,10,0.1,4.5,5.0848560734379885e-06,2.3403745116646287e-06
160,10,0.1,4.55,5.202143439136122e-06,2.3504992691351953e-06
160,10,0.1,4.6,5.319842664445153e-06,2.3568242044261712e-06
160,10,0.1,4.65,5.437760140175159e-06,2.359206342412863e-06
160,10,0.1,4.7,5.5556953791862756e-06,2.357513710769397e-06
160,10,0.1,4.75,5.673441591777938e-06,2.351626342964085e-06
160,10,0.1,4.8,5.790786310099076e-06,2.3414372344643777e-06
160,10,0.1,4.85,5.907512058999453e-06,2.3268532426447603e-06
160,10,0.1,4.9,6.023397070278909e-06,2.3077959213049303e-06
160,10,0.1,4.95,6.1382160368474125e-06,2.2842022812190052e-06
160,10,0.1,5.0,6.251740902896348e-06,2.2560254687459537e-06
160,10,1.0,-5.0,3.10067141404662e-12,-1.4293415734504964e-12
160,10,1.0,-4.95,3.0311992250208364e-12,-1.3489057421044511e-12
160,10,1.0,-4.9,2.9658414951878363e-12,-1.264829897044826e-12
160,10,1.0,-4.85,2.904770401635865e-12,-1.1775032961674295e-12
160,10,1.0,-4.8,2.848139229393157e-12,-1.0872920470019635e-12
160,10,1.0,-4.75,2.796083565816398e-12,-9.94537848643991e-13
160,10,1.0,-4.7,2.748722524592585e-12,-8.995580805467902e-13
160,10,1.0,-4.65,2.7061599298017812e-12,-8.026473249983975e-13
160,10,1.0,-4.6,2.6684853863717877e-12,-7.040804012611391e-13
160,10,1.0,-4.55,2.6357751595701654e-12,-6.04116980743797e-13
160,10,1.0,-4.5,2.60809278294816e-12,-5.030078427075515e-13
160,10,1.0,-4.45,2.5854893114892828e-12,-4.0100281665832945e-13
160,10,1.0,-4.4,2.5680031348695266e-12,-2.983604377604867e-13
160,10,1.0,-4.35,2.55565926511845e-12,-1.953593115490136e-13
160,10,1.0,-4.3,2.5484680142059352e-12,-9.23111394165869e-14
160,10,1.0,-4.25,2.5464229810261045e-12,1.0424708261371505e-14
160,10,1.0,-4.2,2.549498275036397e-12,1.1242527425800356e-13
160,10,1.0,-4.15,2.5576449168167737e-12,2.1318707476310083e-13
160,10,1.0,-4.1,2.5707863756679335e-12,3.1210861496051353e-13
160,10,1.0,-4.05,2.5888132328385473e-12,4.084730277062994e-13
160,10,1.0,-4.0,2.611576997863871e-12,5.014317286497352e-13
160,10,1.0,-3.95,2.6388831564193743e-12,5.899902351871364e-13
160,10,1.0,-3.9,2.670483592168968e-12,6.729975659265726e-13
160,10,1.0,-3.85,2.7060686025759196e-12,7.491409000882651e-13
160,10,1.0,-3.8,2.745258818468899e-12,8.169474008758283e-13
160,10,1.0,-3.75,2.7875974364079973e-12,8.747952515645949e-13
160,10,1.0,-3.7,2.8325432763432107e-12,9.209359670885025e-13
160,10,1.0,-3.65,2.879465276769388e-12,9.535298707962734e-13
160,10,1.0,-3.6,2.927639124777263e-12,9.706962096347826e-13
160,10,1.0,-3.55,2.9762467756820202e-12,9.705786743943313e-13
160,10,1.0,-3.5,3.0243796310014965e-12,9.514260687119637e-13
160,10,1.0,-3.45,3.0710460986675927e-12,9.116865390844838e-13
160,10,1.0,-3.4,3.115184141201213e-12,8.501121925821084e-13
160,10,1.0,-3.35,3.1556792159739297e-12,7.658691996257457e-13
160,10,1.0,-3.3,3.19138772341318e-12,6.586467750277218e-13
