W,L,VG,VD,ID,gds
40,15,3.0,2.25,9.015428159591351e-06,1.2436387752087566e-06
40,15,3.0,2.3,9.078306864783772e-06,1.271559655745295e-06
40,15,3.0,2.35,9.142589124604216e-06,1.2997805717158538e-06
40,15,3.0,2.4,9.20828989838644e-06,1.32830012476322e-06
40,15,3.0,2.45,9.275424116305191e-06,1.3571184691669469e-06
40,15,3.0,2.5,9.344006746404625e-06,1.3862369076106137e-06
40,15,3.0,2.55,9.414052844128433e-06,1.4156575903474622e-06
40,15,3.0,2.6,9.485577588823139e-06,1.445383291164644e-06
40,15,3.0,2.65,9.558596310536071e-06,1.4754172403901787e-06
40,15,3.0,2.7,9.633124509575314e-06,1.5057630002726301e-06
40,15,3.0,2.75,9.709177870665214e-06,1.5364243718360133e-06
40,15,3.0,2.8,9.786772273056904e-06,1.5674053251151395e-06
40,15,3.0,2.85,9.865923797607268e-06,1.598709946758215e-06
40,15,3.0,2.9,9.946648731575769e-06,1.630342400527548e-06
40,15,3.0,2.95,1.0028963571698209e-05,1.6623068973788284e-06
40,15,3.0,3.0,1.0112885025950457e-05,1.694607672650689e-06
40,15,3.0,3.05,1.0198430014310692e-05,1.7272489685307412e-06
40,15,3.0,3.1,1.028561566874711e-05,1.7602350204342415e-06
40,15,3.0,3.15,1.0374459332601158e-05,1.7935700462822562e-06
40,15,3.0,3.2,1.0464978559490355e-05,1.8272582379249728e-06
40,15,3.0,3.25,1.0557191111824936e-05,1.8613037541502428e-06
40,15,3.0,3.3,1.0651114959004481e-05,1.8957107148604233e-06
40,15,3.0,3.35,1.0746768275346785e-05,1.9304831961071577e-06
40,15,3.0,3.4,1.084416943778417e-05,1.96562522575412e-06
40,15,3.0,3.45,1.094333702335628e-05,2.001140779596152e-06
40,15,3.0,3.5,1.1044289806516002e-05,2.0370337778066373e-06
40,15,3.0,3.55,1.1147046756264811e-05,2.0733080816194705e-06
40,15,3.0,3.6,1.1251627033126525e-05,2.1099674901740603e-06
40,15,3.0,3.65,1.1358049985965842e-05,2.1470157374719847e-06
40,15,3.0,3.7,1.146633514865708e-05,2.1844564894054734e-06
40,15,3.0,3.75,1.1576502236605686e-05,2.222293340830004e-06
40,15,3.0,3.8,1.1688571143122914e-05,2.260529812658934e-06
40,15,3.0,3.85,1.1802561935657077e-05,2.2991693489651103e-06
40,15,3.0,3.9,1.1918494851878672e-05,2.3382153140774935e-06
40,15,3.0,3.95,1.2036390295620358e-05,2.377670989664512e-06
40,15,3.0,4.0,1.2156268832670131e-05,2.4175395717985448e-06
40,15,3.0,4.05,1.2278151186418722e-05,2.45782416799686e-06
40,15,3.0,4.1,1.2402058233356414e-05,2.4985277942360805e-06
40,15,3.0,4.15,1.2528010998420962e-05,2.5396533719386264e-06
40,15,3.0,4.2,1.2656030650194377e-05,2.5812037249293115e-06
40,15,3.0,4.25,1.2786138495945582e-05,2.6231815763622207e-06
40,15,3.0,4.3,1.2918355976520282e-05,2.6655895456172503e-06
40,15,3.0,4.35,1.305270466107341e-05,2.7084301451664332e-06
40,15,3.0,4.4,1.3189206241644785e-05,2.751705777411006e-06
40,15,3.0,4.45,1.3327882527576439e-05,2.795418731489441e-06
40,15,3.0,4.5,1.3468755439768472e-05,2.839571180057333e-06
40,15,3.0,4.55,1.3611847004774024e-05,2.8841651760403198e-06
40,15,3.0,4.6,1.3757179348731578e-05,2.9292026493614497e-06
40,15,3.0,4.65,1.390477469113154e-05,2.9746854036431824e-06
40,15,3.0,4.7,1.4054655338419137e-05,3.020615112886375e-06
40,15,3.0,4.75,1.4206843677429259e-05,3.066993318127336e-06
40,15,3.0,4.8,1.4361362168654597e-05,3.113821424074252e-06
40,15,3.0,4.85,1.4518233339344538e-05,3.1611006957242756e-06
40,15,3.0,4.9,1.4677479776434834e-05,3.2088322549638252e-06
40,15,3.0,4.95,1.4839124119306724e-05,3.2570170771524946e-06
40,15,3.0,5.0,1.5003189052374602e-05,3.305655987693197e-06
40,15,4.0,0.0,1.0578887379840264e-07,2.075688498485065e-06
40,15,4.0,0.05,2.6855994408508306e-07,4.716199692693705e-06
40,15,4.0,0.1,6.089512940653282e-07,9.226590985235351e-06
40,15,4.0,0.15,1.220513945798382e-06,1.5460682284727977e-05
40,15,4.0,0.2,2.1662586955223895e-06,2.234987519904924e-05
40,15,4.0,0.25,3.439752270468914e-06,2.8304905750315084e-05
40,15,4.0,0.3,4.958909573064121e-06,3.201975403506901e-05
40,15,4.0,0.35,6.595945658487673e-06,3.30161462312742e-05
40,15,4.0,0.4,8.220505922295161e-06,3.1625997014218455e-05
40,15,4.0,0.45,9.731600323928352e-06,2.8620139818156995e-05
40,15,4.0,0.5,1.10694200784798e-05,2.4821830056234404e-05
40,15,4.0,0.55,1.2211543701945854e-05,2.0880885911246282e-05
40,15,4.0,0.6,1.3162131773216306e-05,1.7210363862066016e-05
40,15,4.0,0.65,1.3940621147977968e-05,1.4017557642731802e-05
40,15,4.0,0.7,1.4572962218190788e-05,1.1366493730978122e-05
40,15,4.0,0.75,1.5085984412677573e-05,9.236964522007023e-06
40,15,4.0,0.8,1.5504338558107614e-05,7.567818846088082e-06
40,15,4.0,0.85,1.5849189857049722e-05,6.284158418198215e-06
40,15,4.0,0.9,1.6137946353563125e-05,5.31230715997001e-06
40,15,4.0,0.95,1.6384520544430695e-05,4.586816334015964e-06
40,15,4.0,1.0,1.6599813793067488e-05,4.05282880408371e-06
40,15,4.0,1.05,1.6792251102097016e-05,3.666015371309705e-06
40,15,4.0,1.1,1.6968281175979117e-05,3.3914140151940772e-06
40,15,4.0,1.15,1.7132807241343602e-05,3.201907178924747e-06
40,15,4.0,1.2,1.7289540919284374e-05,3.0767071344986245e-06
40,15,4.0,1.25,1.7441284229719152e-05,3.000011447249122e-06
40,15,4.0,1.3,1.759014983690217e-05,2.959879970335425e-06
40,15,4.0,1.35,1.7737730693580887e-05,2.947330784078239e-06
40,15,4.0,1.4,1.7885229446098886e-05,2.955629529025165e-06
40,15,4.0,1.45,1.803355646670492e-05,2.9797396635057448e-06
40,15,4.0,1.5,1.818340375380912e-05,3.015901906470577e-06
40,15,4.0,1.55,1.8335300443992696e-05,3.061315015722872e-06
40,15,4.0,1.6,1.8489654405694034e-05,3.11389482987586e-06
40,15,4.0,1.65,1.864678334803408e-05,3.1720931102340452e-06
40,15,4.0,1.7,1.8806938058240744e-05,3.2347617315923857e-06
40,15,4.0,1.75,1.897031974421956e-05,3.3010510793999483e-06
40,15,4.0,1.8,1.913709297029252e-05,3.3703341498512497e-06
40,15,4.0,1.85,1.930739530266518e-05,3.4421499103241523e-06
40,15,4.0,1.9,1.948134450048137e-05,3.5161610640024747e-06
40,15,4.0,1.95,1.9659043877131847e-05,3.5921225717309273e-06
40,15,4.0,2.0,1.9840586298092324e-05,3.6698581994713348e-06
40,15,4.0,2.05,2.002605716303644e-05,3.7492430491772673e-06
40,15,4.0,2.1,2.021553663142094e-05,3.8301905484057485e-06
40,15,4.0,2.15,2.04091012846595e-05,3.912642761426737e-06
40,15,4.0,2.2,2.060682536873209e-05,3.996563174156275e-06
40,15,4.0,2.25,2.080878172435628e-05,4.081931321355409e-06
40,15,4.0,2.3,2.1015042484498485e-05,4.168738785703437e-06
40,15,4.0,2.35,2.1225679598631437e-05,4.256986218452092e-06
40,15,4.0,2.4,2.1440765227977482e-05,4.346681120838886e-06
40,15,4.0,2.45,2.166037204467866e-05,4.4378361920524204e-06
40,15,4.0,2.5,2.1884573459433893e-05,4.530468099158482e-06
40,15,4.0,2.55,2.211344379587316e-05,4.624596561316249e-06
40,15,4.0,2.6,2.2347058425282825e-05,4.720243668114875e-06
40,15,4.0,2.65,2.2585493871822258e-05,4.817433372324281e-06
40,15,4.0,2.7,2.28288278957848e-05,4.91619111259451e-06
40,15,4.0,2.75,2.3077139560533228e-05,5.016543532981684e-06
40,15,4.0,2.8,2.3330509287305035e-05,5.118518274628741e-06
40,15,4.0,2.85,2.3589018901009227e-05,5.2221438212185014e-06
40,15,4.0,2.9,2.385275166934916e-05,5.327449384502028e-06
40,15,4.0,2.95,2.4121792337002942e-05,5.434464819695141e-06
40,15,4.0,3.0,2.439622715615936e-05,5.5432205631361375e-06
40,15,4.0,3.05,2.4676143914370823e-05,5.653747586532516e-06
40,15,4.0,3.1,2.4961631960441822e-05,5.7660773635688215e-06
40,15,4.0,3.15,2.525278222889094e-05,5.880241845724979e-06
40,15,4.0,3.2,2.5549687263383304e-05,5.996273444948705e-06
40,15,4.0,3.25,2.5852441239429288e-05,6.1142050214339555e-06
40,15,4.0,3.3,2.616113998657336e-05,6.234069875191225e-06
40,15,4.0,3.35,2.6475881010234065e-05,6.355901740436e-06
40,15,4.0,3.4,2.6796763513318486e-05,6.479734782063454e-06
40,15,4.0,3.45,2.7123888417702406e-05,6.605603593667564e-06
40,15,4.0,3.5,2.745735838563795e-05,6.733543196693513e-06
40,15,4.0,3.55,2.7797277841145363e-05,6.8635890404218434e-06
40,15,4.0,3.6,2.8143752991415058e-05,6.995777002554676e-06
40,15,4.0,3.65,2.849689184825413e-05,7.130143390234583e-06
40,15,4.0,3.7,2.885680424958917e-05,7.266724941364788e-06
40,15,4.0,3.75,2.9223601881043446e-05,7.405558826138055e-06
40,15,4.0,3.8,2.9597398297590826e-05,7.546682648699252e-06
40,15,4.0,3.85,2.9978308945297506e-05,7.690134448885452e-06
40,15,4.0,3.9,3.0366451183151004e-05,7.835952704005335e-06
40,15,4.0,3.95,3.0761944304977894e-05,7.984176330621411e-06
40,15,4.0,4.0,3.11649095614517e-05,8.134844686314415e-06
40,15,4.0,4.05,3.1575470182185654e-05,8.28799757140711e-06
40,15,4.0,4.1,3.199375139791358e-05,8.443675230635549e-06
40,15,4.0,4.15,3.2419880462748915e-05,8.60191835475291e-06
40,15,4.0,4.2,3.285398667652589e-05,8.762768082058878e-06
40,15,4.0,4.25,3.329620140721243e-05,8.926265999842797e-06
40,15,4.0,4.3,3.37466581133945e-05,9.092454145737838e-06
40,15,4.0,4.35,3.420549236682403e-05,9.261375008976714e-06
40,15,4.0,4.4,3.467284187502883e-05,9.433071531545326e-06
40,15,4.0,4.45,3.514884650397745e-05,9.60758710922958e-06
40,15,4.0,4.5,3.563364830079256e-05,9.784965592549813e-06
40,15,4.0,4.55,3.6127391516507624e-05,9.965251287579888e-06
40,15,4.0,4.6,3.663022262886395e-05,1.014848895664521e-05
40,15,4.0,4.65,3.714229036513784e-05,1.0334723818898301e-05
40,15,4.0,4.7,3.766374572499318e-05,1.0524001550765112e-05
40,15,4.0,4.75,3.819474200335405e-05,1.0716368286260203e-05
40,15,4.0,4.8,3.873543481328822e-05,1.0911870617167092e-05
40,15,4.0,4.85,3.928598210889973e-05,1.111055559307838e-05
40,15,4.0,4.9,3.9846544208213965e-05,1.1312470721293375e-05
40,15,4.0,4.95,4.041728381605962e-05,1.1517663966568067e-05
40,15,4.0,5.0,4.099836604693159e-05,1.1726183750716187e-05
40,15,5.0,0.0,2.6789392302113093e-08,5.666100395834488e-07
40,15,5.0,0.05,7.485134740485314e-08,1.4832716194840555e-06
40,15,5.0,0.1,1.921799101858723e-07,3.4231915171028422e-06
40,15,5.0,0.15,4.4159474296428043e-07,6.812464918388502e-06
40,15,5.0,0.2,8.973639744066869e-07,1.1611248402768465e-05
40,15,5.0,0.25,1.6137073217270908e-06,1.7051874000382582e-05
40,15,5.0,0.3,2.5925162826505164e-06,2.1896351231456546e-05
40,15,5.0,0.35,3.774961394959795e-06,2.506091432354529e-05
40,15,5.0,0.4,5.062602389812902e-06,2.608842886543823e-05
40,15,5.0,0.45,6.351341917293433e-06,2.51810315457223e-05
40,15,5.0,0.5,7.558187408472744e-06,2.2924316980116925e-05
40,15,5.0,0.55,8.632293631408355e-06,1.9974116130323977e-05
40,15,5.0,0.6,9.55301607233734e-06,1.6862431930301722e-05
40,15,5.0,0.65,1.0321711026323795e-05,1.3935537722265408e-05
40,15,5.0,0.7,1.0952705944129702e-05,1.1372869858570862e-05
40,15,5.0,0.75,1.1466120624424965e-05,9.235242519042335e-06
40,15,5.0,0.8,1.1883161879414214e-05,7.512387213469479e-06
40,15,5.0,0.85,1.2223516434245555e-05,6.158572683174475e-06
40,15,5.0,0.9,1.2504195018983517e-05,5.115335421846787e-06
40,15,5.0,0.95,1.2739247867059324e-05,4.324188616069472e-06
40,15,5.0,1.0,1.2939936941370959e-05,3.7327079661589938e-06
40,15,5.0,1.05,1.311510536230068e-05,3.2967110555803617e-06
40,15,5.0,1.1,1.3271598042828847e-05,2.980365071030641e-06
40,15,5.0,1.15,1.3414660340668823e-05,2.755337906292142e-06
40,15,5.0,1.2,1.3548284066678821e-05,2.5996147329177082e-06
40,15,5.0,1.25,1.3675493006784826e-05,2.496297078615794e-06
40,15,5.0,1.3,1.3798571157977861e-05,2.432526243819338e-06
40,15,5.0,1.35,1.3919241364202032e-05,2.398578928834231e-06
40,15,5.0,1.4,1.4038803124866558e-05,2.3871365007170835e-06
40,15,5.0,1.45,1.4158237837506316e-05,2.3927091397077394e-06
40,15,5.0,1.5,1.4278288596285908e-05,2.411189593581927e-06
40,15,5.0,1.55,1.4399520388893617e-05,2.4395113537391583e-06
40,15,5.0,1.6,1.4522365340404916e-05,2.475388942529315e-06
40,15,5.0,1.65,1.4647156629233425e-05,2.5171217270759972e-06
40,15,5.0,1.7,1.4774153863883461e-05,2.563446334209261e-06
40,15,5.0,1.75,1.490356204554985e-05,2.6134259570183525e-06
40,15,5.0,1.8,1.5035545725091447e-05,2.666367509078568e-06
40,15,5.0,1.85,1.5170239566137651e-05,2.721759715926252e-06
40,15,5.0,1.9,1.5307756224080204e-05,2.779226903249889e-06
40,15,5.0,1.95,1.5448192222284773e-05,2.838494528838552e-06
40,15,5.0,2.0,1.5591632334902247e-05,2.899363487931211e-06
40,15,5.0,2.05,1.573815285661857e-05,2.961690966074359e-06
40,15,5.0,2.1,1.5887824043083704e-05,3.0253761747495844e-06
40,15,5.0,2.15,1.6040711933560548e-05,3.090349726465796e-06
40,15,5.0,2.2,1.6196879713445236e-05,3.1565657216819437e-06
40,15,5.0,2.25,1.6356388734115363e-05,3.223995855936412e-06
40,15,5.0,2.3,1.651929927759748e-05,3.2926250317655068e-06
40,15,5.0,2.35,1.6685671131225867e-05,3.3624480914367296e-06
40,15,5.0,2.4,1.6855564020829668e-05,3.4334673844971657e-06
40,15,5.0,2.45,1.702903793860815e-05,3.5056909571405815e-06
40,15,5.0,2.5,1.7206153392617765e-05,3.5791312047732613e-06
40,15,5.0,2.55,1.7386971597940133e-05,3.6538038696516873e-06
40,15,5.0,2.6,1.757155462447268e-05,3.729727295621522e-06
40,15,5.0,2.65,1.775996551248057e-05,3.806921874437648e-06
40,15,5.0,2.7,1.7952268364208097e-05,3.88540963486711e-06
40,15,5.0,2.75,1.814852841773783e-05,3.965213938223045e-06
40,15,5.0,2.8,1.8348812107704785e-05,4.04635925324996e-06
40,15,5.0,2.85,1.8553187116308193e-05,4.128870990185699e-06
40,15,5.0,2.9,1.876172241718303e-05,4.212775378965943e-06
40,15,5.0,2.95,1.8974488314046034e-05,4.298099380369343e-06
40,15,5.0,3.0,1.9191556475542437e-05,4.384870621754548e-06
40,15,5.0,3.05,1.941299996736228e-05,4.473117351164685e-06
40,15,5.0,3.1,1.9638893282421083e-05,4.562868405162485e-06
40,15,5.0,3.15,1.986931236970149e-05,4.6541531869358135e-06
40,15,5.0,3.2,2.0104334662202538e-05,4.747001652097592e-06
40,15,5.0,3.25,2.0344039104328317e-05,4.841444300254013e-06
40,15,5.0,3.3,2.0588506178970223e-05,4.937512170911882e-06
40,15,5.0,3.35,2.0837817934470534e-05,5.035236842652542e-06
40,15,5.0,3.4,2.1092058011606306e-05,5.134650434776695e-06
40,15,5.0,3.45,2.135131167070861e-05,5.235785610825919e-06
40,15,5.0,3.5,2.161566581899158e-05,5.338675583536183e-06
40,15,5.0,3.55,2.188520903816076e-05,5.443354120895496e-06
40,15,5.0,3.6,2.216003161234452e-05,5.549855553055768e-06
40,15,5.0,3.65,2.2440225556390363e-05,5.6582147799190534e-06
40,15,5.0,3.7,2.272588464455203e-05,5.768467279258894e-06
40,15,5.0,3.75,2.301710443959675e-05,5.880649115275985e-06
40,15,5.0,3.8,2.331398232234719e-05,5.994796947513167e-06
40,15,5.0,3.85,2.3616617521678834e-05,6.110948040071969e-06
40,15,5.0,3.9,2.392511114498252e-05,6.2291402710908446e-06
40,15,5.0,3.95,2.423956620910835e-05,6.349412142453236e-06
40,15,5.0,4.0,2.4560087671801566e-05,6.471802789703768e-06
40,15,5.0,4.05,2.4886782463635445e-05,6.596351992154747e-06
40,15,5.0,4.1,2.5219759520457446e-05,6.723100183172701e-06
40,15,5.0,4.15,2.5559129816351784e-05,6.852088460633464e-06
40,15,5.0,4.2,2.5905006397130428e-05,6.983358597544153e-06
40,15,5.0,4.25,2.6257504414358467e-05,7.116953052822427e-06
40,15,5.0,4.3,2.6616741159921502e-05,7.252914982234338e-06
40,15,5.0,4.35,2.6982836101146312e-05,7.391288249487516e-06
40,15,5.0,4.4,2.7355910916476755e-05,7.53211743747751e-06
40,15,5.0,4.45,2.7736089531718773e-05,7.675447859688808e-06
40,15,5.0,4.5,2.8123498156857817e-05,7.82132557174986e-06
40,15,5.0,4.55,2.8518265323457304e-05,7.969797383140988e-06
40,15,5.0,4.6,2.8920521922648533e-05,8.120910869057989e-06
40,15,5.0,4.65,2.9330401243715332e-05,8.274714382430272e-06
40,15,5.0,4.7,2.9748039013284042e-05,8.431257066095862e-06
40,15,5.0,4.75,3.017357343512834e-05,8.590588865132042e-06
40,15,5.0,4.8,3.060714523059058e-05,8.752760539345589e-06
40,15,5.0,4.85,3.1048897679635485e-05,8.917823675920285e-06
40,15,5.0,4.9,3.1498976662537576e-05,9.085830702225608e-06
40,15,5.0,4.95,3.195753070221431e-05,9.256834898785143e-06
40,15,5.0,5.0,3.2424711007211745e-05,9.430890412408383e-06
40,20,0.0,0.0,7.31488093938019e-12,6.955632934155133e-11
40,20,0.0,0.05,1.1166228823943185e-11,8.331877216578456e-11
40,20,0.0,0.1,1.5509228823346925e-11,8.893412953191066e-11
40,20,0.0,0.15,1.9918233735317625e-11,8.614289714317009e-11
40,20,0.0,0.2,2.401614657267875e-11,7.693588101298835e-11
40,20,0.0,0.25,2.755234974017994e-11,6.414817064536556e-11
40,20,0.0,0.3,3.0414223780488874e-11,5.0327711834377775e-11
40,20,0.0,0.35,3.259764431587691e-11,3.723077829857473e-11
40,20,0.0,0.4,3.416543979745217e-11,2.5801708164712253e-11
40,20,0.0,0.45,3.5211377036654635e-11,1.6374090810013296e-11
40,20,0.0,0.5,3.5835618913993915e-11,8.906702515893422e-12
40,20,0.0,0.55,3.61309394555208e-11,3.170876327771554e-12
40,20,0.0,0.6,3.6176658818136996e-11,-1.1275930051539311e-12
40,20,0.0,0.65,3.6037251928856544e-11,-4.2805409824292774e-12
40,20,0.0,0.7,3.5763374320725315e-11,-6.5457918873835586e-12
40,20,0.0,0.75,3.539388597425735e-11,-8.13677134507474e-12
40,20,0.0,0.8,3.49580865603718e-11,-9.223103444438123e-12
40,20,0.0,0.85,3.447778195142687e-11,-9.936004858041245e-12
40,20,0.0,0.9,3.3969035557035314e-11,-1.0375108769189255e-11
40,20,0.0,0.95,3.344357936776317e-11,-1.0615078050639606e-11
40,20,0.0,1.0,3.2909914934354464e-11,-1.0711334769046864e-11
40,20,0.0,1.05,3.2374154220241214e-11,-1.0704731850682329e-11
40,20,0.0,1.1,3.184065238657934e-11,-1.0625224022064993e-11
40,20,0.0,1.15,3.131247908229847e-11,-1.0494683908121035e-11
40,20,0.0,1.2,3.0791766866037463e-11,-1.0329027517092549e-11
40,20,0.0,1.25,3.0279967419415194e-11,-1.013980047996365e-11
40,20,0.0,1.3,2.9778039220816955e-11,-9.935352467847198e-12
40,20,0.0,1.35,2.9286584618613524e-11,-9.721701782200117e-12
40,20,0.0,1.4,2.88059497290701e-11,-9.503169263564066e-12
40,20,0.0,1.45,2.8336297117861835e-11,-9.282841700966455e-12
40,20,0.0,1.5,2.7877658606670282e-11,-9.062909879275567e-12
40,20,0.0,1.55,2.7429973592665874e-11,-8.844914796314245e-12
40,20,0.0,1.6,2.6993116822232215e-11,-8.629926792837876e-12
40,20,0.0,1.65,2.6566918495542686e-11,-8.418675766022109e-12
40,20,0.0,1.7,2.615117879800701e-11,-8.211645764745134e-12
40,20,0.0,1.75,2.574567838403527e-11,-8.009143675182724e-12
40,20,0.0,1.8,2.5350185922393307e-11,-7.811349072011656e-12
40,20,0.0,1.85,2.4964463509302258e-11,-7.618350385031084e-12
40,20,0.0,1.9,2.4588270534923885e-11,-7.430171126213666e-12
40,20,0.0,1.95,2.4221366428547317e-11,-7.2467888989339656e-12
40,20,0.0,2.0,2.3863512591307596e-11,-7.0681491666194825e-12
40,20,0.0,2.05,2.3514473740655044e-11,-6.894175216833936e-12
40,20,0.0,2.1,2.3174018829346377e-11,-6.7247753635396615e-12
40,20,0.0,2.15,2.2841921657111083e-11,-6.559848144660787e-12
40,20,0.0,2.2,2.2517961260756083e-11,-6.399286064663972e-12
40,20,0.0,2.25,2.220192214494504e-11,-6.2429782812813134e-12
40,20,0.0,2.3,2.1893594398815667e-11,-6.090812526181159e-12
40,20,0.0,2.35,2.1592773731197613e-11,-5.942676470019133e-12
40,20,0.0,2.4,2.1299261448187003e-11,-5.798458684681029e-12
40,20,0.0,2.45,2.101286439029532e-11,-5.658049313686858e-12
40,20,0.0,2.5,2.073339484164617e-11,-5.521340531353758e-12
40,20,0.0,2.55,2.046067042023546e-11,-5.388226849245709e-12
40,20,0.0,2.6,2.0194513955776176e-11,-5.258605312421354e-12
40,20,0.0,2.65,1.9934753359822406e-11,-5.132375616352694e-12
40,20,0.0,2.7,1.9681221491548732e-11,-5.009440166929738e-12
40,20,0.0,2.75,1.9433756021603338e-11,-4.889704099829742e-12
40,20,0.0,2.8,1.919219929575589e-11,-4.773075271061745e-12
40,20,0.0,2.85,1.895639819955248e-11,-4.659464227255284e-12
40,20,0.0,2.9,1.8726204024830636e-11,-4.548784161908997e-12
40,20,0.0,2.95,1.850147233867733e-11,-4.440950862095031e-12
40,20,0.0,3.0,1.828206285521729e-11,-4.335882648875908e-12
40,20,0.0,3.05,1.8067839310490248e-11,-4.233500313782074e-12
40,20,0.0,3.1,1.7858669340565333e-11,-4.1337270530425116e-12
40,20,0.0,3.15,1.7654424362972827e-11,-4.036488400780335e-12
40,20,0.0,3.2,1.7454979461486394e-11,-3.941712162040731e-12
40,20,0.0,3.25,1.7260213274240905e-11,-3.849328346263271e-12
40,20,0.0,3.3,1.7070007885159873e-11,-3.75926910163022e-12
40,20,0.0,3.35,1.6884248718635327e-11,-3.671468650586048e-12
40,20,0.0,3.4,1.670282443739782e-11,-3.585863226731023e-12
40,20,0.0,3.45,1.6525626843506103e-11,-3.502391013217519e-12
40,20,0.0,3.5,1.635255078237613e-11,-3.420992082730952e-12
40,20,0.0,3.55,1.6183494049771125e-11,-3.3416083390990865e-12
40,20,0.0,3.6,1.601835730166995e-11,-3.264183460546053e-12
40,20,0.0,3.65,1.5857043966931924e-11,-3.188662844593047e-12
40,20,0.0,3.7,1.5699460162674838e-11,-3.114993554588747e-12
40,20,0.0,3.75,1.5545514612287176e-11,-3.043124267847894e-12
40,20,0.0,3.8,1.539511856599377e-11,-2.9730052253678705e-12
40,20,0.0,3.85,1.5248185723895634e-11,-2.9045881830883837e-12
40,20,0.0,3.9,1.5104632161410612e-11,-2.8378263646587873e-12
40,20,0.0,3.95,1.4964376257037718e-11,-2.772674415672232e-12
40,20,0.0,4.0,1.4827338622374073e-11,-2.7090883593295625e-12
40,20,0.0,4.05,1.46934420343146e-11,-2.647025553490403e-12
40,20,0.0,4.1,1.4562611369363952e-11,-2.5864446490732082e-12
40,20,0.0,4.15,1.443477353999644e-11,-2.527305549764227e-12
40,20,0.0,4.2,1.4309857432998406e-11,-2.469569372995443e-12
40,20,0.0,4.25,1.4187793849731037e-11,-2.4131984121546296e-12
40,20,0.0,4.3,1.4068515448251562e-11,-2.3581560999880167e-12
40,20,0.0,4.35,1.395195668723726e-11,-2.304406973160694e-12
40,20,0.0,4.4,1.3838053771651131e-11,-2.2519166379374013e-12
40,20,0.0,4.45,1.3726744600097467e-11,-2.2006517369491354e-12
40,20,0.0,4.5,1.3617968713812584e-11,-2.1505799170123295e-12
40,20,0.0,4.55,1.3511667247238433e-11,-2.1016697979658883e-12
40,20,0.0,4.6,1.3407782880130563e-11,-2.0538909424957492e-12
40,20,0.0,4.65,1.3306259791149246e-11,-2.0072138269138096e-12
40,20,0.0,4.7,1.3207043612890246e-11,-1.9616098128624296e-12
40,20,0.0,4.75,1.311008138830648e-11,-1.917051119914226e-12
40,20,0.0,4.8,1.3015321528478547e-11,-1.873510799038507e-12
40,20,0.0,4.85,1.2922713771690621e-11,-1.8309627069066625e-12
40,20,0.0,4.9,1.2832209143770832e-11,-1.7893814810100862e-12
40,20,0.0,4.95,1.2743759919656115e-11,-1.7487425155634924e-12
40,20,0.0,5.0,1.2657319586141781e-11,-1.709021938169496e-12
