VD,VG,ID,IG,IS,absIg,absId,r
1.0,-4,-4.8272e-12,1.7270000000000002e-11,3.612e-11,1.7270000000000002e-11,4.8272e-12,-24518217035.25721
1.1,-4,-3.7558e-12,1.4300000000000002e-12,1.0840000000000001e-11,1.4300000000000002e-12,3.7558e-12,35138269088.86467
1.2,-4,8.646e-13,-2.4000000000000007e-12,1.45e-12,2.4000000000000007e-12,8.646e-13,59712187257.41923
1.3,-4,-4.064e-13,7.5e-13,2.11e-12,7.5e-13,4.064e-13,-85324232081.91135
1.4,-4,-1.4794e-12,7.81e-12,3.61e-12,7.81e-12,1.4794e-12,-96422717192.17049
1.5,-4,-2.4806e-12,2.295e-11,5.170000000000001e-12,2.295e-11,2.4806e-12,-104744946056.35275
1.6,-4,-3.3888e-12,4.2300000000000005e-11,8.270000000000003e-12,4.2300000000000005e-11,3.3888e-12,-144759698899.8262
1.7,-4,-3.8622e-12,5.365e-11,1.151e-11,5.365e-11,3.8622e-12,-261233019853.70932
1.8,-4,-4.1544e-12,6.028000000000001e-11,1.65e-11,6.028000000000001e-11,4.1544e-12,-414765657403.5676
1.9,-4,-4.3444e-12,6.018e-11,2.267e-11,6.018e-11,4.3444e-12,22506808309.513622
2.0,-4,4.7318e-12,-2.314e-11,-3.6690000000000005e-11,2.314e-11,4.7318e-12,24108585067.142403
2.1,-4,3.9514e-12,-1.3e-13,-1.325e-11,1.3e-13,3.9514e-12,-32720371703.42258
2.2,-4,-1.3806e-12,2.31e-12,-1.3500000000000001e-12,2.31e-12,1.3806e-12,-53064473335.10218
2.3000000000000003,-4,1.824e-13,1.0100000000000001e-12,-2.4000000000000007e-12,1.0100000000000001e-12,1.824e-13,74693755602.03157
2.4,-4,1.297e-12,-5.060000000000001e-12,-3.3400000000000007e-12,5.060000000000001e-12,1.297e-12,90081974596.88304
2.5,-4,2.4026e-12,-1.978e-11,-5.160000000000001e-12,1.978e-11,2.4026e-12,101327388793.19092
2.6,-4,3.2708e-12,-3.908e-11,-7.81e-12,3.908e-11,3.2708e-12,134408602150.53778
2.7,-4,3.8906e-12,-5.5080000000000005e-11,-1.224e-11,5.5080000000000005e-11,3.8906e-12,242600679281.90216
2.8000000000000003,-4,4.0952e-12,-6.044e-11,-1.641e-11,6.044e-11,4.0952e-12,554631170271.7675
