VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
2.7,0.1,-8.5378e-07,1e-06,-1.512e-07,20,10,-1.8209999999999986e-07,1e-06,8.5378e-07,1.33e-07,-6.845864661654129,0.0942612507136075,-7.650000000000211e-08
2.8000000000000003,0.1,-8.5734e-07,9.9998e-07,-1.4374e-07,20,10,-1.840000000000024e-08,9.9998e-07,8.5734e-07,1.33e-07,-0.6917293233082796,0.0093394623611686,9.57500000000001e-07
2.9,0.1,-8.5746e-07,9.9998e-07,-1.3974e-07,20,10,9.400000000000083e-09,9.9998e-07,8.5746e-07,1.33e-07,0.3533834586466196,-0.0047668960407776,2.050000000000228e-08
3.0,0.1,-8.5546e-07,1e-06,-1.4212e-07,20,10,-1.4299999999999792e-08,1e-06,8.5546e-07,1.33e-07,-0.537593984962398,0.007230747627398,4.999999999997609e-09
3.1,0.1,-8.6032e-07,1.00002e-06,-1.468e-07,20,10,1.0399999999999608e-08,1.00002e-06,8.6032e-07,1.33e-07,0.3909774436090077,-0.0052862349223881,3.7349999999999677e-07
3.2,0.1,-8.5338e-07,1e-06,-1.456e-07,20,10,6.039999999999961e-08,1e-06,8.5338e-07,1.33e-07,2.2706766917293084,-0.0307063536692986,1.390000000000043e-07
3.3000000000000003,0.1,-8.4824e-07,1e-06,-1.5832e-07,20,10,3.820000000000049e-08,1e-06,8.4824e-07,1.33e-07,1.436090225563928,-0.0195279450727925,-3.01499999999998e-07
3.4,0.1,-8.4574e-07,9.9998e-07,-1.4594e-07,20,10,1.0000000000011352e-10,9.9998e-07,8.4574e-07,1.33e-07,0.0037593984962448,-5.120008510939306e-05,-1.2170000000000046e-06
3.5,0.1,-8.4822e-07,1.00002e-06,-1.0752e-07,20,10,-2.052000000000001e-07,1.00002e-06,8.4822e-07,1.33e-07,-7.714285714285715,0.1028950914052061,-8.699999999999976e-07
3.6,0.1,-8.8678e-07,9.9998e-07,-1.1564e-07,20,10,-1.7389999999999957e-07,9.9998e-07,8.8678e-07,1.33e-07,-6.537593984962388,0.0872609759770303,1.7579999999999995e-06
3.7,0.1,-8.83e-07,1e-06,-1.0362e-07,20,10,1.4640000000000017e-07,1e-06,8.83e-07,1.33e-07,5.503759398496246,-0.0729088048696845,1.4464999999999975e-06
3.8,0.1,-8.574999999999999e-07,1.00002e-06,-1.5064e-07,20,10,1.1540000000000025e-07,1.00002e-06,8.574999999999999e-07,1.33e-07,4.3383458646616635,-0.0575132684992586,-9.710000000000037e-07
3.9,0.1,-8.599199999999999e-07,1e-06,-1.486e-07,20,10,-4.780000000000026e-08,1e-06,8.599199999999999e-07,1.33e-07,-1.7969924812030174,0.0240751135146588,-8.66500000000003e-07
4.0,0.1,-8.6706e-07,1.00002e-06,-1.3468e-07,20,10,-5.790000000000009e-08,1.00002e-06,8.6706e-07,1.33e-07,-2.176691729323311,0.029046707841478,5.975000000000008e-07
