VD,VG,ID,IG,IS,absIg,absId,r
0.0,-4,-4.4266e-12,-1.00002e-08,1.00713e-08,1.00002e-08,4.4266e-12,342916006.8391168
0.1,-4,2.8719e-10,-1.00002e-08,9.7442e-09,1.00002e-08,2.8719e-10,718115836.3931053
0.2,-4,2.7408e-10,-1.00003e-08,9.7476e-09,1.00003e-08,2.7408e-10,-10700909577.314062
0.3,-4,2.685e-10,-1.00003e-08,9.8004e-09,1.00003e-08,2.685e-10,-7610350076.103505
0.4,-4,2.478e-10,-1.00003e-08,9.7633e-09,1.00003e-08,2.478e-10,-12062726176.115795
0.5,-4,2.5192e-10,-1.00003e-08,9.7197e-09,1.00003e-08,2.5192e-10,7052186177.715092
0.6,-4,2.7616e-10,-1.00003e-08,9.6961e-09,1.00003e-08,2.7616e-10,6040471156.750228
0.7,-4,2.8503e-10,-1.00002e-08,9.6445e-09,1.00002e-08,2.8503e-10,6399999999.999998
0.8,-4,3.0741000000000003e-10,-1.00002e-08,9.6955e-09,1.00002e-08,3.0741000000000003e-10,15735641227.380013
0.9,-4,2.9774e-10,-1.00002e-08,9.7299e-09,1.00002e-08,2.9774e-10,-6060606060.606061
1.0,-4,2.7441000000000004e-10,-1.00002e-08,9.7579e-09,1.00002e-08,2.7441000000000004e-10,-6408202499.198979
1.1,-4,2.6653e-10,-1.00003e-08,9.8033e-09,1.00003e-08,2.6653e-10,-6347191367.819733
1.2,-4,2.429e-10,-1.00002e-08,9.746e-09,1.00002e-08,2.429e-10,-25412960609.911068
1.3,-4,2.5866e-10,-1.00002e-08,9.7176e-09,1.00002e-08,2.5866e-10,5807200929.152147
1.4,-4,2.7734000000000005e-10,-1.00003e-08,9.6852e-09,1.00003e-08,2.7734000000000005e-10,6781959986.436073
1.5,-4,2.8815000000000003e-10,-1.00003e-08,9.6475e-09,1.00003e-08,2.8815000000000003e-10,5707762557.07763
1.6,-4,3.1238e-10,-1.00002e-08,9.7144e-09,1.00002e-08,3.1238e-10,-161290322580.64676
1.7,-4,2.8691000000000005e-10,-1.00003e-08,9.7346e-09,1.00003e-08,2.8691000000000005e-10,-5249343832.020996
1.8,-4,2.7428e-10,-1.00003e-08,9.7749e-09,1.00003e-08,2.7428e-10,-7374631268.436583
