VD,VG,ID,IG,IS,absIg,absId,r
1.2,0,4.6794e-12,-5.985e-11,-2.455e-11,5.985e-11,4.6794e-12,-22360359554.58163
1.3,0,-4.3926e-12,2.5100000000000003e-11,3.493e-11,2.5100000000000003e-11,4.3926e-12,-23179805753.22781
1.4,0,-3.9488e-12,8.7e-13,1.807e-11,8.7e-13,3.9488e-12,27766208524.22601
1.5,0,2.8104e-12,-1.7500000000000002e-12,-2.0500000000000004e-12,1.7500000000000002e-12,2.8104e-12,42414217245.62073
1.6,0,7.666e-13,-1.5600000000000002e-12,-3.07e-12,1.5600000000000002e-12,7.666e-13,-156445556946.1827
1.7,0,1.532e-12,-4.37e-12,-3.2400000000000007e-12,4.37e-12,1.532e-12,136054421768.70746
1.8,0,2.2366e-12,-1.079e-11,-4.58e-12,1.079e-11,2.2366e-12,155738981467.06134
1.9,0,2.8162e-12,-2.027e-11,-5.39e-12,2.027e-11,2.8162e-12,183755972069.09216
2.0,0,3.325e-12,-3.1150000000000004e-11,-7.26e-12,3.1150000000000004e-11,3.325e-12,220555800617.55612
2.1,0,3.723e-12,-4.293e-11,-8.600000000000001e-12,4.293e-11,3.723e-12,280112044817.9274
2.2,0,4.039e-12,-5.0790000000000006e-11,-1.06e-11,5.0790000000000006e-11,4.039e-12,386996904024.7685
2.3000000000000003,0,4.2398e-12,-5.5550000000000005e-11,-1.3580000000000002e-11,5.5550000000000005e-11,4.2398e-12,481927710843.37274
2.4,0,4.454e-12,-5.998000000000001e-11,-1.639e-11,5.998000000000001e-11,4.454e-12,557724484104.8507
2.5,0,4.5984e-12,-6.208000000000001e-11,-1.932e-11,6.208000000000001e-11,4.5984e-12,911577028258.8899
2.6,0,4.6734e-12,-6.096e-11,-2.334e-11,6.096e-11,4.6734e-12,-22502250225.02252
2.7,0,-4.2896e-12,2.6430000000000003e-11,3.47e-11,2.6430000000000003e-11,4.2896e-12,-23092021706.500427
2.8000000000000003,0,-3.9876e-12,2.04e-12,1.906e-11,2.04e-12,3.9876e-12,27401764673.64495
2.9,0,3.0092e-12,-2.8900000000000004e-12,-3.4100000000000002e-12,2.8900000000000004e-12,3.0092e-12,44624927484.49278
3.0,0,4.942e-13,9.5e-13,-2.72e-12,9.5e-13,4.942e-13,-114090131203.651
3.1,0,1.2562e-12,-2.8900000000000004e-12,-3.1700000000000004e-12,2.8900000000000004e-12,1.2562e-12,127877237851.66254
3.2,0,2.0582e-12,-8.85e-12,-4.17e-12,8.85e-12,2.0582e-12,132065504490.22728
3.3000000000000003,0,2.7706e-12,-1.8330000000000003e-11,-4.98e-12,1.8330000000000003e-11,2.7706e-12,167869733087.12418
3.4,0,3.2496e-12,-2.993e-11,-6.4e-12,2.993e-11,3.2496e-12,236910684671.8784
3.5,0,3.6148e-12,-3.778e-11,-8.13e-12,3.778e-11,3.6148e-12,284090909090.9094
3.6,0,3.9536e-12,-4.8680000000000007e-11,-9.890000000000002e-12,4.8680000000000007e-11,3.9536e-12,334001336005.3444
3.7,0,4.2136e-12,-5.442e-11,-1.256e-11,5.442e-11,4.2136e-12,429000429000.4288
3.8,0,4.4198e-12,-5.847e-11,-1.519e-11,5.847e-11,4.4198e-12,654878847413.2279
3.9,0,4.519e-12,-6.050000000000001e-11,-1.998e-11,6.050000000000001e-11,4.519e-12,672494956287.8271
4.0,0,4.7172e-12,-6.139000000000001e-11,-2.4230000000000003e-11,6.139000000000001e-11,4.7172e-12,-22493645545.13347
4.1,0,-4.3724e-12,2.171e-11,3.515e-11,2.171e-11,4.3724e-12,-23765388088.78751
4.2,0,-3.6984e-12,2.34e-12,1.33e-11,2.34e-12,3.6984e-12,31356809131.102848
4.3,0,2.0058e-12,-2.21e-12,1.5000000000000004e-13,2.21e-12,2.0058e-12,41877800577.91369
4.4,0,1.0774e-12,-1.6800000000000001e-12,9.4e-13,1.6800000000000001e-12,1.0774e-12,-99088386841.06232
4.5,0,-1.26e-14,1.2900000000000002e-12,1.51e-12,1.2900000000000002e-12,1.26e-14,-102092904543.13434
4.6000000000000005,0,-8.816e-13,5.220000000000001e-12,2.4800000000000003e-12,5.220000000000001e-12,8.816e-13,-117730162467.62431
4.7,0,-1.7114e-12,1.4560000000000003e-11,3.86e-12,1.4560000000000003e-11,1.7114e-12,-136948781155.84724
4.8,0,-2.342e-12,2.571e-11,5.370000000000001e-12,2.571e-11,2.342e-12,-170940170940.1711
4.9,0,-2.8814e-12,3.9930000000000005e-11,7.040000000000001e-12,3.9930000000000005e-11,2.8814e-12,-201979398101.39383
5.0,0,-3.3322e-12,4.972e-11,9.42e-12,4.972e-11,3.3322e-12,-221827861579.41357
0.0,1,1.6593000000000002e-10,5.7560000000000006e-11,-1.1945e-10,5.7560000000000006e-11,1.6593000000000002e-10,273377.8598433813
0.1,1,3.6596e-07,-3.6000000000000004e-12,-3.658e-07,3.6000000000000004e-12,3.6596e-07,336058.730430271
0.2,1,5.953e-07,-1.8400000000000002e-12,-5.9558e-07,1.8400000000000002e-12,5.953e-07,547555.1661829929
0.3,1,7.3122e-07,2.1200000000000007e-12,-7.3134e-07,2.1200000000000007e-12,7.3122e-07,930319.0994511116
0.4,1,8.1028e-07,-2.42e-12,-8.112e-07,2.42e-12,8.1028e-07,1598721.0231814552
0.5,1,8.5632e-07,4.253e-11,-8.5604e-07,4.253e-11,8.5632e-07,2851439.9771884787
0.6,1,8.8042e-07,-5.954000000000001e-11,-8.8098e-07,5.954000000000001e-11,8.8042e-07,5552470.849528044
0.7,1,8.9234e-07,3.404e-11,-8.923199999999999e-07,3.404e-11,8.9234e-07,11286681.71557564
0.8,1,8.9814e-07,-2.31e-12,-8.9796e-07,2.31e-12,8.9814e-07,22123893.805309776
0.9,1,9.0138e-07,-1.3400000000000003e-12,-9.002599999999999e-07,1.3400000000000003e-12,9.0138e-07,41666666.66666629
1.0,1,9.0294e-07,1.95e-12,-9.0258e-07,1.95e-12,9.0294e-07,93457943.92522945
1.1,1,9.0352e-07,-6.09e-12,-9.039e-07,6.09e-12,9.0352e-07,140845070.422533
